fecha,producto_id,nombre,categoria,subcategoria,precio_base,es_estrella,unidades_vendidas,precio_venta,ingresos,año,mes,dia_mes,dia_semana,nombre_dia_semana,semana_año,es_fin_de_semana,es_festivo,es_Black_Friday,es_Cyber_Monday,inicio_mes,fin_mes,trimestre,es_verano,es_navidad,unidades_vendidas_lag1,unidades_vendidas_lag2,unidades_vendidas_lag3,unidades_vendidas_lag4,unidades_vendidas_lag5,unidades_vendidas_lag6,unidades_vendidas_lag7,unidades_vendidas_mm7,descuento_porcentaje,precio_competencia,ratio_precio,nombre_h,categoria_h,subcategoria_h,nombre_h_Adidas Own The Run Jacket,nombre_h_Adidas Ultraboost 23,nombre_h_Asics Gel Nimbus 25,nombre_h_Bowflex SelectTech 552,nombre_h_Columbia Silver Ridge,nombre_h_Decathlon Bandas Elásticas Set,nombre_h_Domyos BM900,nombre_h_Domyos Kit Mancuernas 20kg,nombre_h_Gaiam Premium Yoga Block,nombre_h_Liforme Yoga Pad,nombre_h_Lotuscrafts Yoga Bolster,nombre_h_Manduka PRO Yoga Mat,nombre_h_Merrell Moab 2 GTX,nombre_h_New Balance Fresh Foam X 1080v12,nombre_h_Nike Air Zoom Pegasus 40,nombre_h_Nike Dri-FIT Miler,nombre_h_Puma Velocity Nitro 2,nombre_h_Quechua MH500,nombre_h_Reebok Floatride Energy 5,nombre_h_Reebok Professional Deck,nombre_h_Salomon Speedcross 5 GTX,nombre_h_Sveltus Kettlebell 12kg,nombre_h_The North Face Borealis,nombre_h_Trek Marlin 7,categoria_h_Fitness,categoria_h_Outdoor,categoria_h_Running,categoria_h_Wellness,subcategoria_h_Banco Gimnasio,subcategoria_h_Bandas Elásticas,subcategoria_h_Bicicleta Montaña,subcategoria_h_Bloque Yoga,subcategoria_h_Cojín Yoga,subcategoria_h_Esterilla Fitness,subcategoria_h_Esterilla Yoga,subcategoria_h_Mancuernas Ajustables,subcategoria_h_Mochila Trekking,subcategoria_h_Pesa Rusa,subcategoria_h_Pesas Casa,subcategoria_h_Rodillera Yoga,subcategoria_h_Ropa Montaña,subcategoria_h_Ropa Running,subcategoria_h_Zapatillas Running,subcategoria_h_Zapatillas Trail
2022-11-30,PROD_022,Gaiam Premium Yoga Block,Wellness,Bloque Yoga,20,False,3,19.4,58.2,2022,11,30,2,Wednesday,48,False,False,False,False,False,True,4,False,False,13.0,4.0,6.0,5.0,6.0,6.0,9.0,6.142857142857143,-3.000000000000007,18.85666666666667,1.0288138589358315,Gaiam Premium Yoga Block,Wellness,Bloque Yoga,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2022-11-30,PROD_023,Liforme Yoga Pad,Wellness,Rodillera Yoga,35,False,4,33.95,135.8,2022,11,30,2,Wednesday,48,False,False,False,False,False,True,4,False,False,3.0,13.0,4.0,6.0,5.0,6.0,6.0,5.857142857142857,-2.999999999999992,34.38666666666666,0.9873012795657233,Liforme Yoga Pad,Wellness,Rodillera Yoga,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2022-11-30,PROD_024,Lotuscrafts Yoga Bolster,Wellness,Cojín Yoga,50,False,3,48.5,145.5,2022,11,30,2,Wednesday,48,False,False,False,False,False,True,4,False,False,4.0,3.0,13.0,4.0,6.0,5.0,6.0,5.428571428571429,-3.0,50.31,0.9640230570463129,Lotuscrafts Yoga Bolster,Wellness,Cojín Yoga,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2023-10-25,PROD_008,Reebok Floatride Energy 5,Running,Zapatillas Running,65,False,2,63.9,127.8,2023,10,25,2,Wednesday,43,False,False,False,False,False,False,4,False,False,2.0,2.0,2.0,3.0,3.0,14.0,11.0,4.0,-1.6923076923076943,63.75333333333333,1.0023005333054482,Reebok Floatride Energy 5,Running,Zapatillas Running,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2023-10-25,PROD_009,Bowflex SelectTech 552,Fitness,Mancuernas Ajustables,400,True,2,408.67,817.34,2023,10,25,2,Wednesday,43,False,False,False,False,False,False,4,False,False,2.0,2.0,2.0,2.0,3.0,3.0,14.0,2.2857142857142856,2.167500000000004,370.5333333333333,1.102923713566031,Bowflex SelectTech 552,Fitness,Mancuernas Ajustables,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2023-10-25,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,2,179.97,359.94,2023,10,25,2,Wednesday,43,False,False,False,False,False,False,4,False,False,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.142857142857143,2.8399999999999994,173.74666666666667,1.0358184329675388,Domyos BM900,Fitness,Banco Gimnasio,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-10-25,PROD_011,Reebok Professional Deck,Fitness,Esterilla Fitness,45,False,3,44.27,132.81,2023,10,25,2,Wednesday,43,False,False,False,False,False,False,4,False,False,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.142857142857143,-1.6222222222222151,42.20666666666667,1.0488864318433107,Reebok Professional Deck,Fitness,Esterilla Fitness,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2023-10-25,PROD_012,Domyos Kit Mancuernas 20kg,Fitness,Pesas Casa,55,False,3,55.7,167.1,2023,10,25,2,Wednesday,43,False,False,False,False,False,False,4,False,False,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.2857142857142856,1.272727272727278,54.876666666666665,1.0150033408248802,Domyos Kit Mancuernas 20kg,Fitness,Pesas Casa,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2023-10-25,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,2,25.57,51.14,2023,10,25,2,Wednesday,43,False,False,False,False,False,False,4,False,False,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.2857142857142856,2.280000000000001,24.623333333333335,1.0384459185054826,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-10-25,PROD_014,Sveltus Kettlebell 12kg,Fitness,Pesa Rusa,40,False,3,39.66,118.98,2023,10,25,2,Wednesday,43,False,False,False,False,False,False,4,False,False,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.4285714285714284,-0.8500000000000085,38.78,1.0226921093347086,Sveltus Kettlebell 12kg,Fitness,Pesa Rusa,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2023-10-25,PROD_015,Salomon Speedcross 5 GTX,Outdoor,Zapatillas Trail,150,True,4,153.12,612.48,2023,10,25,2,Wednesday,43,False,False,False,False,False,False,4,False,False,3.0,2.0,3.0,3.0,2.0,2.0,2.0,2.7142857142857144,2.080000000000003,147.36333333333334,1.0390644438915153,Salomon Speedcross 5 GTX,Outdoor,Zapatillas Trail,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2023-10-25,PROD_016,Trek Marlin 7,Outdoor,Bicicleta Montaña,830,True,3,853.11,2559.33,2023,10,25,2,Wednesday,43,False,False,False,False,False,False,4,False,False,4.0,3.0,2.0,3.0,3.0,2.0,2.0,2.857142857142857,2.784337349397592,797.2333333333332,1.070088221766944,Trek Marlin 7,Outdoor,Bicicleta Montaña,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-10-25,PROD_017,The North Face Borealis,Outdoor,Mochila Trekking,95,False,3,93.86,281.58,2023,10,25,2,Wednesday,43,False,False,False,False,False,False,4,False,False,3.0,4.0,3.0,2.0,3.0,3.0,2.0,3.0,-1.2000000000000006,94.10333333333334,0.9974141900747404,The North Face Borealis,Outdoor,Mochila Trekking,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2023-10-25,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,2,68.59,137.18,2023,10,25,2,Wednesday,43,False,False,False,False,False,False,4,False,False,3.0,3.0,4.0,3.0,2.0,3.0,3.0,2.857142857142857,-2.0142857142857093,69.41666666666667,0.9880912364945978,Columbia Silver Ridge,Outdoor,Ropa Montaña,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-10-25,PROD_019,Merrell Moab 2 GTX,Outdoor,Zapatillas Trail,110,False,2,107.05,214.1,2023,10,25,2,Wednesday,43,False,False,False,False,False,False,4,False,False,2.0,3.0,3.0,4.0,3.0,2.0,3.0,2.7142857142857144,-2.6818181818181843,107.42666666666666,0.9964937321583717,Merrell Moab 2 GTX,Outdoor,Zapatillas Trail,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2023-10-25,PROD_020,Quechua MH500,Outdoor,Ropa Montaña,80,False,2,80.34,160.68,2023,10,25,2,Wednesday,43,False,False,False,False,False,False,4,False,False,2.0,2.0,3.0,3.0,4.0,3.0,2.0,2.7142857142857144,0.42500000000000426,77.87333333333333,1.0316753702593957,Quechua MH500,Outdoor,Ropa Montaña,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-10-25,PROD_021,Manduka PRO Yoga Mat,Wellness,Esterilla Yoga,130,True,5,130.43,652.15,2023,10,25,2,Wednesday,43,False,False,False,False,False,False,4,False,False,2.0,2.0,2.0,3.0,3.0,4.0,3.0,3.0,0.330769230769236,126.89666666666666,1.0278441776773755,Manduka PRO Yoga Mat,Wellness,Esterilla Yoga,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2023-10-25,PROD_022,Gaiam Premium Yoga Block,Wellness,Bloque Yoga,20,False,1,20.14,20.14,2023,10,25,2,Wednesday,43,False,False,False,False,False,False,4,False,False,5.0,2.0,2.0,2.0,3.0,3.0,4.0,2.5714285714285716,0.7000000000000028,19.05,1.0572178477690288,Gaiam Premium Yoga Block,Wellness,Bloque Yoga,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2023-10-25,PROD_023,Liforme Yoga Pad,Wellness,Rodillera Yoga,35,False,1,34.94,34.94,2023,10,25,2,Wednesday,43,False,False,False,False,False,False,4,False,False,1.0,5.0,2.0,2.0,2.0,3.0,3.0,2.2857142857142856,-0.17142857142857792,34.699999999999996,1.0069164265129684,Liforme Yoga Pad,Wellness,Rodillera Yoga,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2023-10-25,PROD_024,Lotuscrafts Yoga Bolster,Wellness,Cojín Yoga,50,False,1,51.33,51.33,2023,10,25,2,Wednesday,43,False,False,False,False,False,False,4,False,False,1.0,1.0,5.0,2.0,2.0,2.0,3.0,2.0,2.6599999999999966,48.81,1.0516287645974185,Lotuscrafts Yoga Bolster,Wellness,Cojín Yoga,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2023-10-26,PROD_001,Nike Air Zoom Pegasus 40,Running,Zapatillas Running,115,True,10,113.99,1139.9,2023,10,26,3,Thursday,43,False,False,False,False,False,False,4,False,False,1.0,1.0,1.0,5.0,2.0,2.0,2.0,3.142857142857143,-0.8782608695652219,101.91666666666667,1.1184627964022893,Nike Air Zoom Pegasus 40,Running,Zapatillas Running,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2023-10-26,PROD_002,Adidas Ultraboost 23,Running,Zapatillas Running,135,True,13,133.99,1741.87,2023,10,26,3,Thursday,43,False,False,False,False,False,False,4,False,False,10.0,1.0,1.0,1.0,5.0,2.0,2.0,4.714285714285714,-0.7481481481481415,120.86666666666667,1.10857694429123,Adidas Ultraboost 23,Running,Zapatillas Running,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2023-10-26,PROD_003,Asics Gel Nimbus 25,Running,Zapatillas Running,85,False,2,86.39,172.78,2023,10,26,3,Thursday,43,False,False,False,False,False,False,4,False,False,13.0,10.0,1.0,1.0,1.0,5.0,2.0,4.714285714285714,1.6352941176470595,80.10000000000001,1.0785268414481897,Asics Gel Nimbus 25,Running,Zapatillas Running,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2023-10-26,PROD_004,New Balance Fresh Foam X 1080v12,Running,Zapatillas Running,75,False,3,75.61,226.83,2023,10,26,3,Thursday,43,False,False,False,False,False,False,4,False,False,2.0,13.0,10.0,1.0,1.0,1.0,5.0,4.428571428571429,0.8133333333333326,71.53,1.0570390046134488,New Balance Fresh Foam X 1080v12,Running,Zapatillas Running,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2023-10-26,PROD_005,Nike Dri-FIT Miler,Running,Ropa Running,35,False,2,35.49,70.98,2023,10,26,3,Thursday,43,False,False,False,False,False,False,4,False,False,3.0,2.0,13.0,10.0,1.0,1.0,1.0,4.571428571428571,1.4000000000000057,33.46,1.0606694560669456,Nike Dri-FIT Miler,Running,Ropa Running,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2023-10-26,PROD_006,Adidas Own The Run Jacket,Running,Ropa Running,65,False,2,64.72,129.44,2023,10,26,3,Thursday,43,False,False,False,False,False,False,4,False,False,2.0,3.0,2.0,13.0,10.0,1.0,1.0,4.714285714285714,-0.43076923076923246,61.26666666666667,1.0563656147986942,Adidas Own The Run Jacket,Running,Ropa Running,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2023-10-26,PROD_007,Puma Velocity Nitro 2,Running,Zapatillas Running,70,False,2,71.28,142.56,2023,10,26,3,Thursday,43,False,False,False,False,False,False,4,False,False,2.0,2.0,3.0,2.0,13.0,10.0,1.0,4.857142857142857,1.82857142857143,66.22000000000001,1.07641196013289,Puma Velocity Nitro 2,Running,Zapatillas Running,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2023-10-26,PROD_008,Reebok Floatride Energy 5,Running,Zapatillas Running,65,False,2,64.41,128.82,2023,10,26,3,Thursday,43,False,False,False,False,False,False,4,False,False,2.0,2.0,2.0,3.0,2.0,13.0,10.0,3.7142857142857144,-0.907692307692313,63.90666666666667,1.0078760692676818,Reebok Floatride Energy 5,Running,Zapatillas Running,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2023-10-26,PROD_009,Bowflex SelectTech 552,Fitness,Mancuernas Ajustables,400,True,2,411.07,822.14,2023,10,26,3,Thursday,43,False,False,False,False,False,False,4,False,False,2.0,2.0,2.0,2.0,3.0,2.0,13.0,2.142857142857143,2.7674999999999983,372.80333333333334,1.1026457202635884,Bowflex SelectTech 552,Fitness,Mancuernas Ajustables,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2023-10-26,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,2,177.78,355.56,2023,10,26,3,Thursday,43,False,False,False,False,False,False,4,False,False,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.142857142857143,1.5885714285714292,173.08,1.0271550727987058,Domyos BM900,Fitness,Banco Gimnasio,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-10-26,PROD_011,Reebok Professional Deck,Fitness,Esterilla Fitness,45,False,3,45.98,137.94,2023,10,26,3,Thursday,43,False,False,False,False,False,False,4,False,False,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.142857142857143,2.177777777777771,44.06666666666666,1.0434190620272314,Reebok Professional Deck,Fitness,Esterilla Fitness,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
